23,กล้วยคลุกมะพร้าว,100
24,กล้วยน้ำว้าปิ้ง,90
25,กล้วยบวชชี,230
26,ขนมหัวผักกาดผัด,560
27,ข้าวขาหมู,690
28,ข้าวผัดน้ำพริกกุ้งสด,460
29,ข้าวผัดน้ำพริกลงเรือ,605
30,ข้าวผัดปูใส่ไข่,610
31,ข้าวผัดผักกระเฉดหมูกรอบ,600
32,ข้าวผัดหมูน้ำพริกเผา,665
33,ข้าวผัดหมูใส่ไข่,660
34,ข้าวผัดแกงเขียวหวานไก่,630
35,ข้าวผัดแหนม,610
36,ข้าวมันไก่ทอด,695
37,ข้าวหมูแดง,560
38,หมี่กรอบราดหน้าหมู,690
39,ฝอยทอง,146
40,ฟักทองเชื่อม,167
41,ลูกชิ้นปิ้ง,165
42,เกี๊ยวกรอบราดหน้ากุ้ง,635
43,ข้าวผัดอเมริกัน,790
44,ก๋วยเตี๋ยวผัดไทยกุ้งสดใส่ไข่,545
45,เส้นใหญ่ผัดซีอิ๊วใส่ไข่,520
46,เส้นใหญ่ราดหน้าหมู,405
47,ข้าวผัดกระเพรากุ้ง,540
48,ข้าวผัดกระเพราหมู,580
49,ข้าวผัดกุนเชียง,590
50,ข้าวผัดปลาเค็ม,405
51,ข้าวหมูกระเทียม,525
52,ข้าวไข่เจียว,445
53,พายไส้ไก่,405
54,พายสับปะรด,505
55,มักกะโรนีขี้เมาไก่,520
56,สเต็กไก่ทอด มันบด,615
57,สเต็กหมู ผักสดคลุก,505
58,สเต็กหมู สลัดผักสด ,375
59,เส้นใหญ่ผัดขี้เมา,550
60,โกยซีหมี่,550
